phone_number,true,predicted
A1NMU6IWZ8BEULJ,6.681464719809684,6.943867826535519
VFGMTM0YN88U417,7.570215157799394,7.763759945243355
MOD809IE6R7EYC4,6.758511383789861,6.681525736846615
SQUD25WWUMYRMIF,7.836332886356599,7.701072871777767
B0CYBBXTF47JE83,6.780277854282001,6.725282748183231
HQ1AH8EJLYFT2N3,7.536960112804743,7.569126569806183
SSCMQ9O7U6EWDSC,4.777172147639191,6.8374069231102546
XNAB4VCWSBG7YXQ,7.797756898901734,7.7261976477588385
O7ULRQZ9B36TZ6I,7.708875073423823,7.3642854971559135
SUBIQN01D2OEW74,7.67218243750398,7.5550280307484465
9T6K8ADVN80OW2I,7.900769246034514,7.741820468165486
CRCX9Y85414FYHW,6.151486017222114,6.847656850889639
AH1RUTKJZKRWLOO,7.874582331593916,7.563937037209769
4NZDGEMLZ8EA1ET,7.4503660134341505,7.2028844585031795
DZ890DAEOSWNLJM,5.919836635250495,6.828408707957598
BEKHQHOTLVR8ONT,6.947655182383281,6.810769203291544
SE0R829FWF4BBIO,7.050567652306743,7.472230699215281
PNLPX70ZD991KQJ,7.775997822884884,7.779256756441885
CZ813QXS1A4CKA9,6.807400448969104,6.758164494789204
W2S4TORTK5VX4KL,7.253334063444947,7.379821311060603
3KCTRFN7OVDLFPC,7.78916729362202,7.620302699563365
6Z92XSOP84TSGAE,7.485213022785,7.399414168695489
BB0Q97XCRRCD2WL,7.570565423321122,7.6548584674184905
CAVIJOIHAMJMHCX,7.506878521987851,7.44869248566211
MPJOU7FARZ446M3,7.534942447980778,7.751530510241998
U925FKEJ3SD2N58,7.114764367334092,7.341376666451617
N4SRW26TBCM8DYE,7.789897822235305,7.686333321876856
XQB09TLP994ZWSV,7.799959630951895,7.64291011792486
7OWQE9ZKQF3NZEK,7.21045394338077,7.570311656563149
ITDAYP9LGWT4YF0,7.554299217864224,7.576669875954833
PYPF1MKI1LFFUHY,7.163324224985178,7.262862679115327
UDQLLJNICH29VEV,7.777619254267522,7.6598929681473376
4NABHWOK968P3WU,7.615900583356109,7.432548533255066
97WSPHC08C37PSL,7.545799834630882,7.399838119069772
G1NW4BXDWGLYJWE,7.100994691838993,7.274381180412621
N98R43DIGR4HQWC,7.9815326642202695,7.782474476873575
IBKHW1PYGIDFU62,7.633176527545907,7.419520411007698
FZXWFIBVHWQZ1GP,7.649210382451558,7.642087057108802
OPP3JLQ6LIYUYNM,7.6230055110253865,7.621981733379732
71253YTVQ77CXFP,7.42065228604995,7.264315121125217
DAG1AGWZW3OSZIA,7.708901679354475,7.648562573581564
7TGLMYF4MN8G5L4,7.864300416396318,7.774370438204854
AIQAD5V0GE81I6U,7.11556506793927,7.336693560402535
4JB2T9O38H5K3UQ,7.354779519110993,7.492673416159828
QL40KUZ00NXOUOA,7.4714937989101715,7.723898923596078
DSPINA6UM32XNKO,6.935262727600014,6.954617196513177
JNUQYDRIB388ZIM,7.59975037994922,7.4380536490490075
QJFLX0RTQRGBCLA,8.081234678791287,7.697617100041341
O51WI09F9QDKU61,6.884955901624959,6.778893587651964
YW9R933OM11VT2K,7.608316020324566,7.614325038052408
05L2WRAPOW1EI0U,6.909708750383555,6.5830224878477575
L4P291A0DCDPEQ0,7.340574804844053,7.430810239020175
2FOJC2DFG3RRNY9,7.528805158501718,7.756024699828756
VC5ETUMM2O3FS7C,7.169768648974108,7.227356921948742
NF7JPROWXAMEO89,7.680728060510472,7.590539022414382
72L6P1J93C7L27O,7.6619931315370495,7.66390320226405
C4CYEZPHYK0DJ7F,6.2304378961718,6.805817422931352
U5HB15CW0ZB0MS7,7.9843745784434,7.779265720577715
YWSNF528OWTBZIX,7.594355571132817,7.678455795580001
G0C4V300KGAI202,7.879942919157324,7.760999182712858
L7OP690YFW7GETM,7.866794009530861,7.592211505097644
9H21WDMH3TLAM4Q,7.351243387889077,7.21679656711265
BX764AZ6J4M7LCF,7.8621641270693905,7.726680465392976
VPEEIS4KG66T8XH,7.159706533998668,7.388529597413193
93F6YU4SYSM1FLM,8.001734084001757,7.752718079963184
HZ947RMKYT59NEX,7.816637571860618,7.57767581711656
